Month,Region,ProductCategory,Revenue,Orders,Customers,AverageOrderValue,ConversionRate,MarketingSpend,ReturnRate,CustomerSatisfaction
Jan,Hong Kong,Electronics,133810,628,312,213.07,0.0415,29299,0.0423,4.43
Jan,Hong Kong,Fashion,138696,1516,478,91.49,0.0503,24349,0.023,3.71
Jan,Hong Kong,Home & Living,116237,1632,354,71.22,0.0369,23390,0.085,4.16
Jan,Hong Kong,Beauty,78893,1319,903,59.81,0.0736,14115,0.0206,4.53
Jan,Hong Kong,Sports,141506,1265,648,111.86,0.0343,14105,0.1157,3.87
Jan,Hong Kong,Grocery,62156,1178,399,52.76,0.0758,16763,0.0804,4.53
Jan,Singapore,Electronics,145647,1340,555,108.69,0.0297,17403,0.0493,4.28
Jan,Singapore,Fashion,166057,1140,891,145.66,0.0673,11300,0.0246,3.72
Jan,Singapore,Home & Living,87930,563,419,156.18,0.0478,8309,0.0653,4.57
Jan,Singapore,Beauty,71319,1158,663,61.59,0.0652,11865,0.0902,4.36
Jan,Singapore,Sports,59358,1647,1600,36.04,0.057,10607,0.0445,4.05
Jan,Singapore,Grocery,85382,1710,1709,49.93,0.0382,23250,0.0524,4.48
Jan,Japan,Electronics,57331,869,332,65.97,0.0491,15336,0.0266,4.68
Jan,Japan,Fashion,124341,1044,517,119.1,0.055,26477,0.1085,4.3
Jan,Japan,Home & Living,68726,942,442,72.96,0.0697,13081,0.0739,4.45
Jan,Japan,Beauty,106155,1595,1117,66.55,0.0382,16861,0.1198,4.11
Jan,Japan,Sports,61915,496,328,124.83,0.0626,10008,0.0992,3.99
Jan,Japan,Grocery,58326,1188,690,49.1,0.0848,24526,0.0729,4.76
Jan,Australia,Electronics,162824,423,387,384.93,0.0319,28616,0.1085,4.45
Jan,Australia,Fashion,150741,1712,996,88.05,0.0426,8655,0.0358,3.4
Jan,Australia,Home & Living,144646,939,812,154.04,0.0357,29967,0.1113,4.62
Jan,Australia,Beauty,89117,1708,1339,52.18,0.0369,24954,0.0574,3.63
Jan,Australia,Sports,174977,1486,301,117.75,0.0444,24626,0.0219,4.7
Jan,Australia,Grocery,165175,1029,545,160.52,0.0395,6898,0.0767,3.51
Feb,Hong Kong,Electronics,145932,1395,441,104.61,0.057,29923,0.0326,4.32
Feb,Hong Kong,Fashion,174105,1525,638,114.17,0.0567,13685,0.0807,4.75
Feb,Hong Kong,Home & Living,171754,1504,711,114.2,0.0437,28361,0.1195,4.31
Feb,Hong Kong,Beauty,107422,1459,1224,73.63,0.0399,8965,0.0264,3.43
Feb,Hong Kong,Sports,122603,871,525,140.76,0.0293,5235,0.0831,3.72
Feb,Hong Kong,Grocery,168675,464,384,363.52,0.0558,7321,0.0478,4.08
Feb,Singapore,Electronics,120678,670,670,180.12,0.0596,23711,0.0443,4.06
Feb,Singapore,Fashion,103354,789,348,130.99,0.0645,8176,0.0554,3.98
Feb,Singapore,Home & Living,163224,510,472,320.05,0.084,26412,0.0298,3.96
Feb,Singapore,Beauty,94473,623,427,151.64,0.0364,11278,0.0649,3.99
Feb,Singapore,Sports,86509,1347,811,64.22,0.0516,7470,0.1061,4.17
Feb,Singapore,Grocery,56630,1735,1407,32.64,0.0831,5483,0.1126,4.59
Feb,Japan,Electronics,71798,1232,797,58.28,0.0378,20773,0.0601,3.48
Feb,Japan,Fashion,99672,404,349,246.71,0.0806,13690,0.0985,3.8
Feb,Japan,Home & Living,141303,1538,1296,91.87,0.0364,10072,0.0418,3.48
Feb,Japan,Beauty,146434,1510,424,96.98,0.0438,29509,0.025,4.07
Feb,Japan,Sports,170505,1487,622,114.66,0.0826,6863,0.028,3.66
Feb,Japan,Grocery,127992,539,472,237.46,0.0492,12707,0.1142,4.2
Feb,Australia,Electronics,125880,1617,381,77.85,0.0299,25295,0.0857,4.19
Feb,Australia,Fashion,91467,934,509,97.93,0.068,26945,0.0439,3.95
Feb,Australia,Home & Living,138039,1721,914,80.21,0.044,19982,0.0952,3.5
Feb,Australia,Beauty,110068,1672,1453,65.83,0.0294,8276,0.0413,3.77
Feb,Australia,Sports,172324,1114,370,154.69,0.0472,13004,0.0358,4.57
Feb,Australia,Grocery,142214,1019,926,139.56,0.0567,26429,0.0868,4.18
Mar,Hong Kong,Electronics,172127,1758,512,97.91,0.0409,9400,0.109,4.44
Mar,Hong Kong,Fashion,70374,957,588,73.54,0.0376,24819,0.0543,4.36
Mar,Hong Kong,Home & Living,161792,940,817,172.12,0.0401,21008,0.1108,3.47
Mar,Hong Kong,Beauty,133136,1267,1149,105.08,0.0276,14066,0.0534,3.58
Mar,Hong Kong,Sports,178424,936,465,190.62,0.0515,29288,0.0906,4.19
Mar,Hong Kong,Grocery,64663,554,541,116.72,0.0792,27643,0.0746,4.57
Mar,Singapore,Electronics,126350,1531,603,82.53,0.0326,19083,0.0508,4.66
Mar,Singapore,Fashion,154349,481,391,320.89,0.0659,11883,0.0867,3.9
Mar,Singapore,Home & Living,123385,1232,935,100.15,0.0343,29558,0.113,4.61
Mar,Singapore,Beauty,177953,762,751,233.53,0.0265,18510,0.0937,3.87
Mar,Singapore,Sports,172003,1243,1121,138.38,0.0768,26951,0.1011,3.77
Mar,Singapore,Grocery,153202,621,495,246.7,0.0765,6268,0.0422,4.54
Mar,Japan,Electronics,110332,1116,612,98.86,0.0384,12457,0.086,3.96
Mar,Japan,Fashion,86517,542,497,159.63,0.0461,14146,0.0709,4.35
Mar,Japan,Home & Living,160580,1498,978,107.2,0.0319,5904,0.117,3.65
Mar,Japan,Beauty,176161,943,339,186.81,0.0608,8552,0.0546,4.5
Mar,Japan,Sports,107199,1641,1347,65.33,0.0481,8789,0.0777,3.76
Mar,Japan,Grocery,142901,1293,301,110.52,0.0805,22036,0.0738,4.41
Mar,Australia,Electronics,147248,1773,703,83.05,0.0509,16934,0.1149,4.69
Mar,Australia,Fashion,131678,1042,979,126.37,0.0682,9083,0.05,3.83
Mar,Australia,Home & Living,103528,1068,712,96.94,0.0427,27846,0.0327,3.99
Mar,Australia,Beauty,173255,1176,993,147.33,0.0792,29514,0.0816,3.82
Mar,Australia,Sports,121819,400,338,304.55,0.0376,14401,0.0986,4.25
Mar,Australia,Grocery,92237,1352,1204,68.22,0.0655,19488,0.0711,4.51
Apr,Hong Kong,Electronics,175807,747,637,235.35,0.042,7778,0.0864,4.27
Apr,Hong Kong,Fashion,62240,881,617,70.65,0.0734,12361,0.0347,3.46
Apr,Hong Kong,Home & Living,178966,1373,449,130.35,0.0499,19923,0.083,3.67
Apr,Hong Kong,Beauty,141272,1186,806,119.12,0.0396,18095,0.0856,3.41
Apr,Hong Kong,Sports,148430,618,517,240.18,0.0356,12170,0.1158,4.13
Apr,Hong Kong,Grocery,56582,1541,810,36.72,0.0524,8976,0.1001,4.33
Apr,Singapore,Electronics,179485,1544,1519,116.25,0.082,15397,0.1091,4.26
Apr,Singapore,Fashion,144276,1433,1173,100.68,0.0518,22952,0.0359,4.61
Apr,Singapore,Home & Living,108991,930,553,117.19,0.0416,25894,0.0978,4.08
Apr,Singapore,Beauty,81358,962,750,84.57,0.0678,7538,0.0434,3.87
Apr,Singapore,Sports,167050,1506,465,110.92,0.034,9534,0.0583,3.61
Apr,Singapore,Grocery,78043,531,406,146.97,0.0449,18356,0.0666,3.49
Apr,Japan,Electronics,159168,1260,698,126.32,0.0818,24139,0.022,4.63
Apr,Japan,Fashion,125456,1179,788,106.41,0.0816,5193,0.0499,3.95
Apr,Japan,Home & Living,166869,1258,851,132.65,0.0691,29494,0.1,4.66
Apr,Japan,Beauty,113993,849,579,134.27,0.0541,19281,0.0589,4.34
Apr,Japan,Sports,154614,1228,1041,125.91,0.0754,10408,0.112,4.77
Apr,Japan,Grocery,120008,455,400,263.75,0.0589,24395,0.0227,4.3
Apr,Australia,Electronics,67786,1345,672,50.4,0.0406,6647,0.0527,4.04
Apr,Australia,Fashion,94236,1176,584,80.13,0.0821,29641,0.0622,4.57
Apr,Australia,Home & Living,111644,439,438,254.31,0.085,6706,0.055,4.31
Apr,Australia,Beauty,152397,1734,382,87.89,0.0269,29714,0.0447,4.57
Apr,Australia,Sports,131439,712,422,184.61,0.0534,9136,0.0314,4.73
Apr,Australia,Grocery,110952,924,677,120.08,0.0614,10498,0.1164,4.41
May,Hong Kong,Electronics,151946,735,459,206.73,0.0597,8542,0.1129,4.21
May,Hong Kong,Fashion,169016,1168,706,144.71,0.0369,28429,0.0792,4.56
May,Hong Kong,Home & Living,81830,608,454,134.59,0.061,27421,0.0321,4.78
May,Hong Kong,Beauty,152581,484,388,315.25,0.0507,22456,0.0571,4.11
May,Hong Kong,Sports,94725,425,408,222.88,0.0743,18764,0.0306,4.75
May,Hong Kong,Grocery,133307,1341,613,99.41,0.0356,19270,0.0722,4.31
May,Singapore,Electronics,130728,1502,1290,87.04,0.0511,20232,0.0931,3.78
May,Singapore,Fashion,161635,902,388,179.2,0.0779,14139,0.0444,4.05
May,Singapore,Home & Living,129997,1768,1076,73.53,0.0267,16023,0.1051,3.65
May,Singapore,Beauty,77802,1126,1116,69.1,0.0454,13465,0.108,4.38
May,Singapore,Sports,86211,1538,320,56.05,0.0819,21928,0.0286,4.41
May,Singapore,Grocery,114038,1537,792,74.2,0.0536,27629,0.0912,4.03
May,Japan,Electronics,52260,590,450,88.58,0.0493,12261,0.0443,4.33
May,Japan,Fashion,98368,1369,1004,71.85,0.0848,18942,0.075,3.89
May,Japan,Home & Living,109473,954,613,114.75,0.0388,13237,0.0921,3.84
May,Japan,Beauty,147370,1497,679,98.44,0.038,11276,0.0684,4.41
May,Japan,Sports,178005,1474,879,120.76,0.075,8294,0.0496,3.91
May,Japan,Grocery,89618,428,332,209.39,0.0277,13988,0.0255,3.81
May,Australia,Electronics,173743,658,626,264.05,0.0545,29667,0.1073,4.2
May,Australia,Fashion,111524,1380,1202,80.81,0.0361,16164,0.0251,4.72
May,Australia,Home & Living,112616,633,333,177.91,0.0545,18130,0.0777,4.36
May,Australia,Beauty,69887,705,588,99.13,0.0301,14956,0.0448,4.18
May,Australia,Sports,104548,1641,1520,63.71,0.0385,25264,0.0723,4.03
May,Australia,Grocery,108028,1008,902,107.17,0.0433,19051,0.0821,4.25
Jun,Hong Kong,Electronics,147004,603,406,243.79,0.0377,25496,0.086,3.62
Jun,Hong Kong,Fashion,72782,1530,453,47.57,0.0252,10129,0.0651,4.23
Jun,Hong Kong,Home & Living,88175,466,359,189.22,0.0674,14440,0.0903,4.04
Jun,Hong Kong,Beauty,140096,878,570,159.56,0.0604,25481,0.1004,3.68
Jun,Hong Kong,Sports,65043,1515,760,42.93,0.0339,26221,0.0466,3.6
Jun,Hong Kong,Grocery,57816,739,705,78.24,0.0607,15079,0.1024,4.69
Jun,Singapore,Electronics,107560,654,539,164.46,0.0432,27566,0.0603,3.78
Jun,Singapore,Fashion,120776,1411,1196,85.6,0.0609,7635,0.1089,4.43
Jun,Singapore,Home & Living,129129,912,326,141.59,0.0387,7992,0.0874,4.6
Jun,Singapore,Beauty,126955,442,368,287.23,0.0274,23882,0.0956,4.06
Jun,Singapore,Sports,135394,1305,1238,103.75,0.0359,14114,0.0785,4.29
Jun,Singapore,Grocery,114451,586,540,195.31,0.0495,16401,0.0521,3.55
Jun,Japan,Electronics,71079,1075,721,66.12,0.0547,27730,0.0863,3.96
Jun,Japan,Fashion,149680,1526,375,98.09,0.0303,19903,0.0452,3.56
Jun,Japan,Home & Living,151259,1227,1185,123.28,0.0745,21862,0.0201,4.62
Jun,Japan,Beauty,110552,1246,355,88.73,0.0561,11146,0.0823,4.1
Jun,Japan,Sports,107939,505,352,213.74,0.058,13750,0.1128,4.01
Jun,Japan,Grocery,141521,1392,548,101.67,0.0834,5945,0.0809,3.74
Jun,Australia,Electronics,70758,1036,864,68.3,0.0581,5448,0.0293,4.79
Jun,Australia,Fashion,169659,632,536,268.45,0.0639,8849,0.0354,4.71
Jun,Australia,Home & Living,88254,1442,859,61.2,0.0751,18614,0.118,3.74
Jun,Australia,Beauty,122255,696,496,175.65,0.0803,11245,0.0708,4.63
Jun,Australia,Sports,163249,542,370,301.2,0.0454,18596,0.0988,3.77
Jun,Australia,Grocery,50336,979,605,51.42,0.0598,24232,0.086,4.61
Jul,Hong Kong,Electronics,108529,1503,1291,72.21,0.0449,16309,0.0963,3.93
Jul,Hong Kong,Fashion,172270,1059,493,162.67,0.0393,27855,0.0583,4.6
Jul,Hong Kong,Home & Living,103841,489,381,212.35,0.0534,29402,0.1113,3.93
Jul,Hong Kong,Beauty,179553,1759,1635,102.08,0.0547,9984,0.0237,4.1
Jul,Hong Kong,Sports,127356,1079,402,118.03,0.031,19427,0.111,3.42
Jul,Hong Kong,Grocery,68894,1239,1191,55.6,0.0832,26455,0.0275,4.49
Jul,Singapore,Electronics,84737,1093,938,77.53,0.0488,27698,0.028,3.86
Jul,Singapore,Fashion,138389,1492,1078,92.75,0.0626,15376,0.1087,4.08
Jul,Singapore,Home & Living,120912,473,458,255.63,0.0391,7242,0.0884,3.8
Jul,Singapore,Beauty,79817,585,522,136.44,0.0706,8225,0.0904,3.54
Jul,Singapore,Sports,71805,1013,329,70.88,0.0445,6507,0.0256,3.9
Jul,Singapore,Grocery,106450,698,425,152.51,0.0497,22405,0.0882,3.65
Jul,Japan,Electronics,72946,561,495,130.03,0.066,25306,0.0698,4.22
Jul,Japan,Fashion,80433,1344,820,59.85,0.0403,20059,0.0209,4.53
Jul,Japan,Home & Living,168123,989,859,169.99,0.0294,10176,0.1145,4.78
Jul,Japan,Beauty,89210,1708,1168,52.23,0.04,27620,0.1045,3.68
Jul,Japan,Sports,100422,1389,518,72.3,0.0479,12772,0.0559,3.81
Jul,Japan,Grocery,141655,1004,322,141.09,0.0487,26568,0.0208,4.61
Jul,Australia,Electronics,152014,500,455,304.03,0.0548,29417,0.1104,3.8
Jul,Australia,Fashion,154708,871,660,177.62,0.0632,12176,0.0821,4.35
Jul,Australia,Home & Living,144493,1750,1694,82.57,0.0627,9481,0.1103,4.3
Jul,Australia,Beauty,90492,1302,334,69.5,0.0469,23991,0.0331,4.67
Jul,Australia,Sports,92823,1250,479,74.26,0.0329,11579,0.0739,4.76
Jul,Australia,Grocery,119579,1427,858,83.8,0.0404,10391,0.1025,4.07
Aug,Hong Kong,Electronics,155708,1004,646,155.09,0.0531,8773,0.0275,4.46
Aug,Hong Kong,Fashion,79571,1785,1783,44.58,0.0838,27098,0.1167,4.53
Aug,Hong Kong,Home & Living,97942,584,502,167.71,0.0409,5456,0.0324,3.92
Aug,Hong Kong,Beauty,148174,1776,836,83.43,0.0479,24154,0.0839,3.92
Aug,Hong Kong,Sports,138452,878,782,157.69,0.0622,5820,0.1143,3.86
Aug,Hong Kong,Grocery,129964,853,364,152.36,0.0744,25820,0.1109,3.82
Aug,Singapore,Electronics,103516,638,371,162.25,0.0818,6485,0.0504,4.09
Aug,Singapore,Fashion,62739,880,850,71.29,0.0483,9445,0.0571,4.73
Aug,Singapore,Home & Living,141289,1506,1158,93.82,0.0695,24245,0.0355,3.98
Aug,Singapore,Beauty,62978,1402,1135,44.92,0.027,14166,0.0571,4.02
Aug,Singapore,Sports,174591,883,671,197.72,0.0839,8255,0.0567,4.66
Aug,Singapore,Grocery,134518,1134,362,118.62,0.0416,18046,0.1168,4.73
Aug,Japan,Electronics,158028,1331,487,118.73,0.0377,26717,0.0839,4.76
Aug,Japan,Fashion,56629,1083,549,52.29,0.0722,9126,0.0405,4.56
Aug,Japan,Home & Living,122641,824,521,148.84,0.0447,12634,0.0348,4.66
Aug,Japan,Beauty,50371,967,448,52.09,0.0574,9259,0.0999,3.55
Aug,Japan,Sports,163567,452,333,361.87,0.0465,5486,0.0988,4.22
Aug,Japan,Grocery,52068,756,435,68.87,0.0326,6717,0.0621,3.56
Aug,Australia,Electronics,58330,1375,1218,42.42,0.0558,16863,0.0309,4.11
Aug,Australia,Fashion,173917,1659,388,104.83,0.072,28830,0.1067,4.13
Aug,Australia,Home & Living,110036,1717,363,64.09,0.0849,6993,0.1047,4.0
Aug,Australia,Beauty,64150,1404,1208,45.69,0.079,7408,0.0522,3.61
Aug,Australia,Sports,66540,963,939,69.1,0.0601,25744,0.0912,3.93
Aug,Australia,Grocery,128301,1486,903,86.34,0.0553,19867,0.063,4.51
Sep,Hong Kong,Electronics,64996,1740,1633,37.35,0.0683,23066,0.0415,4.03
Sep,Hong Kong,Fashion,79949,1247,647,64.11,0.0489,19860,0.093,3.84
Sep,Hong Kong,Home & Living,90963,1762,822,51.62,0.0822,17265,0.0887,4.06
Sep,Hong Kong,Beauty,61957,574,347,107.94,0.0308,19151,0.0939,4.54
Sep,Hong Kong,Sports,122924,522,450,235.49,0.0587,23402,0.087,3.98
Sep,Hong Kong,Grocery,164505,1762,1166,93.36,0.0281,28627,0.0488,3.84
Sep,Singapore,Electronics,63579,1583,1339,40.16,0.0343,11971,0.0682,4.59
Sep,Singapore,Fashion,95890,1539,1052,62.31,0.0708,8764,0.0774,4.53
Sep,Singapore,Home & Living,160776,1548,1440,103.86,0.0615,5860,0.0858,4.37
Sep,Singapore,Beauty,53794,769,439,69.95,0.0707,28026,0.1122,3.89
Sep,Singapore,Sports,73777,693,589,106.46,0.049,26539,0.0342,4.29
Sep,Singapore,Grocery,54018,587,571,92.02,0.0476,12049,0.0654,3.62
Sep,Japan,Electronics,90846,1064,881,85.38,0.0301,24537,0.0253,3.62
Sep,Japan,Fashion,130981,501,472,261.44,0.0413,7673,0.0862,4.08
Sep,Japan,Home & Living,107939,1248,579,86.49,0.0703,12063,0.0314,4.0
Sep,Japan,Beauty,87125,1788,1689,48.73,0.0542,24435,0.0867,3.46
Sep,Japan,Sports,101807,1627,412,62.57,0.0373,5251,0.1145,4.47
Sep,Japan,Grocery,150160,923,596,162.69,0.0322,15751,0.0697,4.0
Sep,Australia,Electronics,66932,1178,845,56.82,0.0388,28057,0.0759,4.34
Sep,Australia,Fashion,96421,547,401,176.27,0.0275,29315,0.0219,4.69
Sep,Australia,Home & Living,162998,1041,889,156.58,0.0594,19066,0.0909,3.98
Sep,Australia,Beauty,65096,1229,321,52.97,0.0353,15642,0.1148,4.04
Sep,Australia,Sports,140388,1141,390,123.04,0.0757,19310,0.0443,4.22
Sep,Australia,Grocery,118676,561,502,211.54,0.0697,15167,0.0422,4.49
Oct,Hong Kong,Electronics,60011,1445,533,41.53,0.0556,22386,0.1106,3.89
Oct,Hong Kong,Fashion,145339,1721,602,84.45,0.0312,12742,0.0456,3.64
Oct,Hong Kong,Home & Living,70036,1742,454,40.2,0.0821,10804,0.0828,4.05
Oct,Hong Kong,Beauty,123889,1586,1219,78.11,0.0804,27319,0.0764,4.29
Oct,Hong Kong,Sports,131857,1061,942,124.28,0.0341,15359,0.0268,4.02
Oct,Hong Kong,Grocery,89691,962,905,93.23,0.0461,6840,0.0274,4.05
Oct,Singapore,Electronics,54929,516,394,106.45,0.0296,14406,0.1064,4.6
Oct,Singapore,Fashion,130610,1616,1338,80.82,0.0528,17598,0.0754,4.51
Oct,Singapore,Home & Living,167424,484,415,345.92,0.0641,23732,0.0522,4.07
Oct,Singapore,Beauty,69773,526,415,132.65,0.0737,8391,0.1037,4.78
Oct,Singapore,Sports,61053,1433,653,42.61,0.0399,6282,0.0638,4.02
Oct,Singapore,Grocery,118517,1648,625,71.92,0.0474,16924,0.0483,3.97
Oct,Japan,Electronics,94350,1790,1524,52.71,0.0724,6715,0.0847,3.49
Oct,Japan,Fashion,62387,1542,1091,40.46,0.0401,14310,0.1052,4.75
Oct,Japan,Home & Living,128997,707,470,182.46,0.06,7670,0.0341,3.89
Oct,Japan,Beauty,176837,1743,1730,101.46,0.0485,26696,0.0795,4.71
Oct,Japan,Sports,90577,1544,1071,58.66,0.0725,26085,0.1013,4.34
Oct,Japan,Grocery,158653,1478,491,107.34,0.0652,26168,0.0708,3.43
Oct,Australia,Electronics,90483,769,409,117.66,0.0819,16197,0.0686,3.72
Oct,Australia,Fashion,68030,717,339,94.88,0.0757,14692,0.0301,4.48
Oct,Australia,Home & Living,159460,1478,377,107.89,0.0452,26690,0.0966,3.58
Oct,Australia,Beauty,99377,715,383,138.99,0.0749,10925,0.0971,4.53
Oct,Australia,Sports,71697,1296,344,55.32,0.0469,18463,0.092,4.76
Oct,Australia,Grocery,130031,983,759,132.28,0.057,12667,0.0509,4.53
Nov,Hong Kong,Electronics,111474,797,488,139.87,0.0818,27226,0.1184,4.05
Nov,Hong Kong,Fashion,86932,1182,814,73.55,0.0501,22283,0.0362,3.68
Nov,Hong Kong,Home & Living,129254,683,428,189.24,0.0635,6709,0.1074,4.18
Nov,Hong Kong,Beauty,63446,1456,555,43.58,0.03,14340,0.036,4.03
Nov,Hong Kong,Sports,117286,701,523,167.31,0.0818,8005,0.0422,4.03
Nov,Hong Kong,Grocery,95820,454,406,211.06,0.0488,6745,0.0574,3.94
Nov,Singapore,Electronics,60696,1167,529,52.01,0.0441,5923,0.0299,4.4
Nov,Singapore,Fashion,93947,699,370,134.4,0.0422,6255,0.103,4.37
Nov,Singapore,Home & Living,68191,1360,1218,50.14,0.0253,25163,0.0279,3.76
Nov,Singapore,Beauty,159440,706,580,225.84,0.0615,28830,0.0623,4.49
Nov,Singapore,Sports,81147,1016,424,79.87,0.0393,6564,0.0839,4.27
Nov,Singapore,Grocery,58232,627,555,92.87,0.0572,24553,0.0832,4.21
Nov,Japan,Electronics,144181,694,449,207.75,0.0251,19065,0.0553,4.2
Nov,Japan,Fashion,74551,1760,1668,42.36,0.0564,7805,0.0561,4.73
Nov,Japan,Home & Living,121313,1439,1339,84.3,0.0262,23158,0.1073,3.46
Nov,Japan,Beauty,100709,1164,559,86.52,0.026,29488,0.0989,3.88
Nov,Japan,Sports,146068,1745,1586,83.71,0.0713,8396,0.0935,3.87
Nov,Japan,Grocery,55811,1121,859,49.79,0.0738,16093,0.0375,4.49
Nov,Australia,Electronics,110899,1380,673,80.36,0.0288,9418,0.0976,4.04
Nov,Australia,Fashion,88462,812,344,108.94,0.0781,11536,0.0516,3.83
Nov,Australia,Home & Living,102196,1512,1269,67.59,0.0272,13300,0.0847,3.8
Nov,Australia,Beauty,163002,497,467,327.97,0.0414,15876,0.0999,4.01
Nov,Australia,Sports,102431,1300,1216,78.79,0.0453,17669,0.0387,4.37
Nov,Australia,Grocery,98148,1463,846,67.09,0.0686,7707,0.0279,4.24
Dec,Hong Kong,Electronics,157785,769,579,205.18,0.0443,14626,0.028,4.33
Dec,Hong Kong,Fashion,90173,1313,917,68.68,0.0506,28516,0.089,3.89
Dec,Hong Kong,Home & Living,55551,1122,929,49.51,0.0415,19252,0.118,4.73
Dec,Hong Kong,Beauty,59835,1774,1605,33.73,0.0468,18310,0.1001,4.35
Dec,Hong Kong,Sports,174884,463,336,377.72,0.0657,24908,0.0638,3.58
Dec,Hong Kong,Grocery,80932,1721,1050,47.03,0.048,16866,0.0767,4.25
Dec,Singapore,Electronics,139006,1321,1271,105.23,0.0473,17155,0.0963,4.2
Dec,Singapore,Fashion,119397,1151,707,103.73,0.064,15301,0.045,3.56
Dec,Singapore,Home & Living,146426,781,555,187.49,0.0482,21965,0.0762,3.77
Dec,Singapore,Beauty,84116,1313,519,64.06,0.0421,25049,0.1116,4.09
Dec,Singapore,Sports,66074,677,337,97.6,0.0354,19812,0.0913,4.8
Dec,Singapore,Grocery,156235,1796,954,86.99,0.0458,26883,0.0265,4.16
Dec,Japan,Electronics,166828,1014,461,164.52,0.0676,28324,0.09,3.64
Dec,Japan,Fashion,97381,1441,759,67.58,0.0841,8976,0.0992,3.73
Dec,Japan,Home & Living,114752,453,392,253.32,0.0593,23154,0.0667,4.78
Dec,Japan,Beauty,67009,1653,476,40.54,0.0436,7154,0.12,4.41
Dec,Japan,Sports,118903,1241,1087,95.81,0.0744,18416,0.0274,4.76
Dec,Japan,Grocery,134192,551,415,243.54,0.0658,20264,0.0545,4.63
Dec,Australia,Electronics,152270,1529,1503,99.59,0.0711,10962,0.0329,4.1
Dec,Australia,Fashion,163798,513,512,319.29,0.0561,9068,0.0504,3.63
Dec,Australia,Home & Living,172517,861,654,200.37,0.0787,22003,0.1046,3.75
Dec,Australia,Beauty,133238,1528,862,87.2,0.0625,9101,0.0814,3.53
Dec,Australia,Sports,134015,745,603,179.89,0.0343,24026,0.0859,4.41
Dec,Australia,Grocery,129316,1091,877,118.53,0.0745,6349,0.0228,3.46
